id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,description,ownername,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_c,height_c,width_c
53112389188,31385446@N06,d5ea8f73d8,65535,66,2023-08-12 SK Breitenfurt - Velm 0000,1,0,0,{'_content': ''},Fotoblitz1,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/53112389188_d5ea8f73d8_c.jpg,800.0,800.0
53112091774,31385446@N06,70180ab012,65535,66,2023-08-12 SK Breitenfurt - Velm 0024,1,0,0,{'_content': '                               '},Fotoblitz1,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/53112091774_70180ab012_c.jpg,800.0,533.0
53111779316,145003604@N02,c03d7d050c,65535,66,In Stammersdorf,1,0,0,"{'_content': ""Stammersdorfer Straße\n\nStammersdorf, formerly in Lower Austria, only became a sub-district of Floridsdorf, Vienna's 21st district, in 1938. It has preserved the character of a winegrowing village and is famous for its Kellergasse (wine cellar alley) and Heurigen (winemakers' taverns).""}",Wolfgang Bazer,stammersdorf floridsdorf 21bezirk 21stdistrict wien vienna österreich austria kellergasse heurige stammersdorferstrase weinbaugebiet vineyards viticulture viniculture dorfinderstadt villageinthecity,,48.301533,16.415224,16,0,,2764676,1,0,0,0,https://live.staticflickr.com/65535/53111779316_c03d7d050c_c.jpg,529.0,800.0
53111510890,7926079@N03,0ac012d129,65535,66,Vespa,1,0,0,{'_content': ''},Sandor_Somkuti,nikonz7 isoiso100 180sek f56 nikkorz2470mmf28s focallength53mm focallengthin35mmformat53mm wien österreich,,48.207895,16.377791,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53111510890_0ac012d129_c.jpg,533.0,800.0
53111027958,46720221@N06,996c5e759c,65535,66,Donaukanal-2023_21,1,0,0,{'_content': 'Subway passing by'},rhomboederrippel,vienna austria rhomboederrippel fujifilm xe1 samyang12mmf20 june 2023 europe 1stdistrict 1bezirk innerestadt donaukanal u4 subway underground streetart promenade graffiti eveninglight,,48.213006,16.375604,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/53111027958_996c5e759c_c.jpg,450.0,800.0
53109858752,33515112@N00,857b6550c6,65535,66,Hofburg Palace,1,0,0,"{'_content': 'Josefsplatz, Vienna, Austria'}",Jerry Hendricks,,,48.207522,16.366950,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53109858752_857b6550c6_c.jpg,600.0,800.0
53108979767,195685368@N08,417da15c12,65535,66,(PL) L6-TUMAY Bova Futura | Rudnik Tumay,1,0,0,"{'_content': 'Wien, Austria'}",NP's Backpack by bus,pl l6tumay bova futura rudnik tumay wien viena austria busse bus autobus autocarro poland nps backpack,,48.200190,16.372129,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53108979767_417da15c12_c.jpg,532.0,800.0
53109221338,130339164@N04,d192c25dde,65535,66,60819,1,0,0,{'_content': ''},Raspberry Pi Foundation,,,48.203383,16.372655,16,0,,2761333,1,0,0,0,,,
53108878198,33515112@N00,1c3d9e74b4,65535,66,Hofburg Palace gift shop,1,0,0,"{'_content': 'Hofburg Palace, Vienna, Austria'}",Jerry Hendricks,,,48.206791,16.365125,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53108878198_1c3d9e74b4_c.jpg,600.0,800.0
53108287701,33515112@N00,36ac046614,65535,66,EU Vienna Austria license plate,1,0,0,"{'_content': 'Vienna, Austria'}",Jerry Hendricks,,,48.228569,16.402908,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/53108287701_36ac046614_c.jpg,800.0,800.0
53108287186,33515112@N00,aa3228bf0a,65535,66,Vienna manhole cover,1,0,0,"{'_content': 'WALLNER 7 NEUBERT / W N / KL. D 400 KN N B5110 GEPRUFT / N B5110 GEPPUFT Vienna, Austria'}",Jerry Hendricks,,,48.228711,16.402783,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/53108287186_aa3228bf0a_c.jpg,800.0,800.0
53108287166,33515112@N00,524f6262e7,65535,66,Back home,1,0,0,"{'_content': 'Only have been here tow nights but the ship already feels like home. On the Viking Skadi,  Vienna, Austria'}",Jerry Hendricks,,,48.228941,16.402488,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/53108287166_524f6262e7_c.jpg,600.0,800.0
53107542333,158438800@N02,6b94cf36a0,65535,66,"2016-11-15 AT Wien 22 Donaustadt, Untere Alte Donau @ Kagraner Brücke, W10725",1,0,0,{'_content': ''},Paul Korecky,vienna mowing boat oxbow lake,,48.238422,16.428780,16,0,,3322740,1,0,0,0,https://live.staticflickr.com/65535/53107542333_6b94cf36a0_c.jpg,535.0,800.0
53107242374,158438800@N02,ae433eb54b,65535,66,"2019-06-08 AT Wien 13 Hietzing, Tiergarten Schönbrunn, Testudo hermanni",1,0,0,{'_content': ''},Paul Korecky,vienna zoo tortoise,,48.182522,16.305094,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53107242374_ae433eb54b_c.jpg,533.0,800.0
53106925901,10623250@N03,6f5501abe9,65535,66,Urban paradise,1,0,0,"{'_content': 'Wien, Stadtpark'}",WolfgangPichler,d780 nikon geotagged wien austria stadtpark,,48.205763,16.380658,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53106925901_6f5501abe9_c.jpg,532.0,800.0
53105760908,145003604@N02,c5ee5ed9b3,65535,66,Wiener Neustädter Altar,1,0,0,"{'_content': 'In St. Stephen\'s Cathedral, Vienna (Stephansdom)\n\nThe Wiener Neustadt altar from 1447 is &quot;a typical Gothic folding altar showing scenes from the life of the Blessed Virgin Mary. [It] only came to the cathedral in 1883; before that it was in the Neukloster monastery in Wiener Neustadt. It therefore does not belong to the original medieval furnishings of St. Stephen\'s Cathedral. &quot;* \n\n&quot;The convertible altar has two movable outer wings and two movable inner wings, which allow switching between three display sides&quot;: the closed display side (everyday side), the display side with open outer wings (Sunday side), both with panels painted with representations of saints, and the display side shown here with open inner wings (festival side). Only this display side is decorated with carvings. \n\nIt shows the &quot;Coronation of Mary by the Trinity&quot; at the top center, &quot;St. Barbara, Mary with Child, St. Catherine&quot; at the bottom, the &quot;Coronation of Mary by God the Father&quot; at the top left, the &quot;Nativity of Christ&quot; at the bottom, the &quot;Death of Mary&quot; at the top right, and the &quot;Adoration of the Magi&quot; at the bottom.** \n\n* <a href=""https://de.wikipedia.org/wiki/Stephansdom"" rel=""noreferrer nofollow"">de.wikipedia.org/wiki/Stephansdom</a> \n** <a href=""https://de.wikipedia.org/wiki/Wiener_Neust%C3%A4dter_Altar"" rel=""noreferrer nofollow"">de.wikipedia.org/wiki/Wiener_Neust%C3%A4dter_Altar</a> \n\n<a href=""https://en.wikipedia.org/wiki/St._Stephen%27s_Cathedral,_Vienna"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/St._Stephen%27s_Cathedral,_Vienna</a> '}",Wolfgang Bazer,wienerneustädteraltar flügelaltar klappaltar wandelaltar altar friedrichsaltar pentaptychon foldingaltar wingedaltarpiece wingedretable festagsseite festivalside stephansdom domundmetropolitankirchezuststephanundallenheiligen ststephenscathedral carvings schnitzwerk kircheninnenraum kirche churchinterior church innerestadt 1bezirk 1stdistrict wien vienna österreich austria gotik gothic,,48.208788,16.372547,15,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53105760908_c5ee5ed9b3_c.jpg,577.0,800.0
53105044151,158438800@N02,ca5a950500,65535,66,"2016-11-16 AT Wien 22 Donaustadt, Langobardenstraße, Trondheimgasse",1,0,0,{'_content': ''},Paul Korecky,vienna building construction,,48.217816,16.477319,16,0,,2782315,1,0,0,0,https://live.staticflickr.com/65535/53105044151_ca5a950500_c.jpg,533.0,800.0
53104477367,158438800@N02,94efdc2a37,65535,66,"2016-11-16 AT Wien 22 Donaustadt, Burger King Donau Plex, Long Chicken",1,0,0,{'_content': ''},Paul Korecky,vienna chicken sandwich lettuce burgerking austria,,48.242113,16.433588,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53104477367_94efdc2a37_c.jpg,450.0,800.0
53104445287,49171396@N00,853bb04fd6,65535,66,2023/059,1,0,0,{'_content': 'Floridsdorf Zentralstellwerk.'},Karl Schönswetter,rollei35 35mm agfa apx400 blackandwhite monochrome film872000 oebb bahnhof floridsdorf oepnv wien verkehr motion koernung ybs23street,,48.258927,16.402394,15,0,,2775098,1,0,0,0,https://live.staticflickr.com/65535/53104445287_853bb04fd6_c.jpg,531.0,800.0
53104442867,49171396@N00,57425b69fc,65535,66,2023/058,1,0,0,{'_content': 'Alter Bahnhof vom Gaswerk Leopoldau.'},Karl Schönswetter,rollei35 35mm agfa apx400 blackandwhite monochrome film872000 architecture neuleopoldau wien floridsdorf vintage,,48.273765,16.426706,16,0,,2777665,1,0,0,0,https://live.staticflickr.com/65535/53104442867_57425b69fc_c.jpg,530.0,800.0
53104143976,7211785@N06,c69ac03b51,65535,66,20230808 110325 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso46 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudem flashoffdidnotfire focallength6 shutterspeed11381s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119291,16.560580,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53104143976_c69ac03b51_c.jpg,602.0,800.0
53103578032,7211785@N06,ac38dc7a63,65535,66,20230808 105739 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso58 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudem flashoffdidnotfire focallength6 shutterspeed12179s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119291,16.560580,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53103578032_ac38dc7a63_c.jpg,602.0,800.0
53104555625,7211785@N06,51abea13d9,65535,66,20230808 082632 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso47 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel221m flashoffdidnotfire focallength6 shutterspeed12375s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119291,16.560580,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53104555625_51abea13d9_c.jpg,602.0,800.0
53104555345,7211785@N06,2ba0f9a7ef,65535,66,20230808 071055 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso29 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel223m flashoffdidnotfire focallength6 shutterspeed158s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119794,16.560927,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53104555345_2ba0f9a7ef_c.jpg,602.0,800.0
53103577327,7211785@N06,5c4a30d1a6,65535,66,20230808 061643 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso51 googlepixel7pro googlepixel7probackcamera1 4080x3072 jpeg altitudeabovesealevel221m flashoffdidnotfire focallength2 shutterspeed1264s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119291,16.560580,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53103577327_5c4a30d1a6_c.jpg,602.0,800.0
53103577337,7211785@N06,baa0e42162,65535,66,20230808 061652 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso46 googlepixel7pro googlepixel7probackcamera1 4080x3072 jpeg altitudeabovesealevel221m flashoffdidnotfire focallength2 shutterspeed1247s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119291,16.560580,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53103577337_baa0e42162_c.jpg,602.0,800.0
53104142991,7211785@N06,1451e057dd,65535,66,20230808 061233 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso44 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel221m flashoffdidnotfire focallength6 shutterspeed1366s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119291,16.560580,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53104142991_1451e057dd_c.jpg,602.0,800.0
53103576897,7211785@N06,411b352565,65535,66,20230808 060448 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso114 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel230m flashoffdidnotfire focallength6 shutterspeed124s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.119980,16.560941,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53103576897_411b352565_c.jpg,602.0,800.0
53104142541,7211785@N06,5af3d32b9d,65535,66,20230808 060344 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso40 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel225m flashoffdidnotfire focallength6 shutterspeed162s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.120213,16.560866,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53104142541_5af3d32b9d_c.jpg,602.0,800.0
53104347904,7211785@N06,00d0e34f14,65535,66,20230808 060018 1SL6,1,0,0,{'_content': 'Austria Niederösterreich Schwechat  Airport'},irinaonline,allsyncpicbackman travel t202309 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria niederösterreich schwechat airport iso677 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel225m flashoffdidnotfire focallength6 shutterspeed1480s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.121219,16.560327,16,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/53104347904_00d0e34f14_c.jpg,602.0,800.0
53102123392,158438800@N02,8bbd883f20,65535,66,"2019-06-08 AT Wien 13 Hietzing, Tiergarten Schönbrunn, Cynomys ludovicianus",1,0,0,{'_content': ''},Paul Korecky,vienna zoo prairiedog,,48.181902,16.305936,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53102123392_8bbd883f20_c.jpg,533.0,800.0
53102123387,158438800@N02,e746c9fc14,65535,66,"2019-06-08 AT Wien 13 Hietzing, Tiergarten Schönbrunn, Cynomys ludovicianus",1,0,0,{'_content': ''},Paul Korecky,vienna zoo prairiedog,,48.181902,16.305936,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53102123387_e746c9fc14_c.jpg,533.0,800.0
53100000508,32667842@N05,a280ec50c7,65535,66,Ein echter Zaungast,1,0,0,{'_content': ''},Opa Jimmy,,,48.158580,16.427755,16,0,,2765027,1,0,0,0,https://live.staticflickr.com/65535/53100000508_a280ec50c7_c.jpg,600.0,800.0
53099615294,48289187@N00,f2785b7885,65535,66,Dance floor,1,0,0,{'_content': 'At Viper Room in Vienna. Great fun!\n\nDaily Happy Colour 230805'},Christine Schmitt,dancefloor fun dancing tunnel basement viperroom blue people,,48.203204,16.389269,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/53099615294_f2785b7885_c.jpg,800.0,800.0
53099426821,48289187@N00,8f4b9c054d,65535,66,Fallen,1,0,0,{'_content': 'Daily Happy Colour 230807'},Christine Schmitt,fallen tree wind storm green broken,,48.204719,16.310777,16,0,,2769121,1,0,0,0,https://live.staticflickr.com/65535/53099426821_8f4b9c054d_c.jpg,800.0,800.0
53099731438,7211785@N06,35587727a4,65535,66,20230806 155205 1SL6,1,0,0,{'_content': 'Austria Wien Wien Felderstraße '},irinaonline,allsyncpicbackman t202308 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria wien felderstrase iso1841 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel226m flashoffdidnotfire focallength6 shutterspeed145s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.211947,16.357155,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/53099731438_35587727a4_c.jpg,602.0,800.0
53099233436,7211785@N06,6cf1ba195b,65535,66,20230806 154948 1SL6,1,0,0,{'_content': 'Austria Wien Wien Felderstraße '},irinaonline,allsyncpicbackman t202308 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria wien felderstrase iso2536 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel226m flashoffdidnotfire focallength6 shutterspeed149s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.211872,16.357230,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/53099233436_6cf1ba195b_c.jpg,602.0,800.0
53099233366,7211785@N06,1c6e7f7f1a,65535,66,20230806 154804 1SL6,1,0,0,{'_content': 'Austria Wien Wien Felderstraße '},irinaonline,allsyncpicbackman t202308 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria wien felderstrase iso1789 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel226m flashoffdidnotfire focallength6 shutterspeed161s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6 faces,,48.211872,16.357230,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/53099233366_1c6e7f7f1a_c.jpg,602.0,800.0
53099233001,7211785@N06,0c02a0d7f0,65535,66,20230806 143648 1SL6,1,0,0,{'_content': 'Austria Wien Wien Lenaugasse '},irinaonline,allsyncpicbackman t202308 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512640 2023 at austria wien lenaugasse iso43 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel229m flashoffdidnotfire focallength6 shutterspeed1364s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 myselfg73leopoldschmallegger workflowyes 1s l6 1sl6 faces1 myself6 myself solo myselfsolo6 myselfsolo,,48.210683,16.354136,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/53099233001_0c02a0d7f0_c.jpg,602.0,800.0
